GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.21.3_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,22.42823569,25.24365429,0.073938063,82312.57095,67.496,319038,69.64142857,0,Urban,-1.252396423,0.221839416,10057.55019,3.152461523
IND.21.4_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,21.500711,24.52942143,0.030338457,83450.28,666.195,398585,69.64142857,0,Urban,-1.252396423,0.17756615,10057.55019,2.523313771
IND.21.5_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,21.90966021,24.90641429,0.029563299,83228.2,1391.308,627951,69.64142857,0,Urban,-1.252396423,0.112708163,10057.55019,1.6016457
IND.21.6_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,20.04126463,22.90998966,0.094446336,81691.28629,203.717,711122,69.64142857,0,Suburban,-1.252396423,0.099526106,10057.55019,1.414321339
IND.21.7_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,22.36325733,25.21057438,0.074289864,81903.10476,43.245,181832,69.64142857,0,Suburban,-1.252396423,0.389234039,10057.55019,5.531232232
IND.21.8_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,22.56124471,25.18468286,0.038227174,81802.41429,798.279,541170,69.64142857,0,Suburban,-1.252396423,0.130781832,10057.55019,1.858482583
IND.21.9_1,2020,44,25/10/2020,15,IND.21_1,3.219355719,0.920153136,707.7520375,20.19146453,23.13029962,0.072150231,82860.27821,51.984,231946,69.64142857,0,Rural,-1.252396423,0.305136557,10057.55019,4.336160224
IND.22.10_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,0.680076032,45,21.84222224,24.50947079,0.10870883,76665.37038,86.894,332070,69.64142857,0,Suburban,-1.554731928,0.01355136,124,0.037341524
IND.22.2_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,0.863073456,525,21.30554111,24.28216993,0.071059546,75386.30482,352.061,1000483,69.64142857,0,Urban,-1.316436726,0.052474655,5467,0.546436071
IND.22.3_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,1.475966257,53,22.53784393,25.4984869,0.067360159,76048.92452,135.236,513341,69.64142857,0,Suburban,-0.779868387,0.010324521,534,0.10402442
IND.22.4_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,1.109421003,6,25.70048857,29.81938857,0.002724975,83515.12143,189.298,115600,69.64142857,0,Rural,-1.065342992,0.005190311,86,0.074394464
IND.22.5_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,1.203604761,69,23.65685495,26.87984571,0.100442481,74321.43714,156.695,373392,69.64142857,0,Suburban,-0.983860231,0.018479239,825,0.220947423
IND.22.7_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,1.992472933,7,25.26480129,29.19625286,0.013976679,84558.68857,253.798,127833,69.64142857,0,Suburban,-0.479804705,0.005475894,86,0.067275273
IND.22.9_1,2020,44,25/10/2020,15,IND.22_1,3.219355719,1.022466431,112,25.08964332,28.7508075,0.027430128,83930.66036,250.772,756641,69.64142857,0,Urban,-1.146963474,0.014802264,1013,0.133881193
IND.23.1_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,1.146546865,51,23.03082676,25.71416238,0.105397519,85222.11048,135.329,468103,69.64142857,0,Urban,-1.032426553,0.010895038,1411,0.301429386
IND.23.2_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,2.874355268,3,20.99916689,24.06262179,0.044128799,85080.23929,40.088,137955,69.64142857,0,Rural,-0.113352858,0.002174622,29,0.021021348
IND.23.3_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,0.493173037,13,25.16248129,27.86634429,0.117943142,86096.2795,86.483,116905,69.64142857,0,Suburban,-1.87607643,0.01112014,234,0.200162525
IND.23.4_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,0.949392154,4,24.45854907,26.81593571,0.216498424,86664.69286,66.312,131998,69.64142857,0,Suburban,-1.22111459,0.003030349,76,0.05757663
IND.23.5_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,0.920153136,707.7520375,24.29246881,26.90256738,0.184331388,87448.12583,41.351,186870,69.64142857,0,Suburban,-1.252396423,0.378740321,10057.55019,5.382110661
IND.23.6_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,1.479803236,3,24.757318,27.43787476,0.132464409,85652.92819,45.045,137525,69.64142857,0,Rural,-0.777272122,0.002181422,37,0.026904199
IND.23.7_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,1.673012994,0,22.61290154,24.781825,0.30732445,86072.77311,42.156,83332,69.64142857,0,Rural,-0.654555063,0,13,0.01560025
IND.23.8_1,2020,44,25/10/2020,15,IND.23_1,3.219355719,0.26786072,3,22.58918893,25.30272,0.101730433,86422.33214,50.222,68374,69.64142857,0,Rural,-2.486469387,0.004387633,63,0.092140287
IND.24.10_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.859702011,0,24.43175057,27.74254762,0.075043155,77676.12952,102.178,164832,69.64142857,0,Suburban,-1.320350701,0,26,0.015773636
IND.24.11_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.465468131,7,21.21397371,23.78879586,0.171727115,76377.15571,85.397,134635,69.64142857,0,Rural,-1.933892898,0.005199242,127,0.094329112
IND.24.1_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.71553467,423,23.63807229,26.33006143,0.09931552,77237.61571,563.738,487923,69.64142857,0,Urban,-1.503906478,0.086694007,3915,0.802380704
IND.24.2_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.345452541,0,19.00075107,21.90718393,0.123515319,74333.72314,46.438,52192,69.64142857,0,Rural,-2.232081261,0,12,0.022992029
IND.24.3_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.775653634,209,21.59992386,23.96776376,0.133488023,77493.94619,235.751,309496,69.64142857,0,Suburban,-1.423230458,0.067529144,2294,0.741205056
IND.24.4_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,2.533790193,2,23.58807771,26.71349007,0.100287436,77531.045,59.828,35123,69.64142857,0,Rural,-0.239464971,0.005694274,16,0.045554195
IND.24.5_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.963385159,46,23.97879157,27.15228571,0.257656246,77264.39857,103.994,167175,69.64142857,0,Suburban,-1.206483242,0.027516076,102,0.061013908
IND.24.6_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.734586153,33,21.94145607,24.81825243,0.160153427,76893.32571,102.654,222773,69.64142857,0,Rural,-1.477629247,0.014813285,394,0.176861648
IND.24.7_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,1.155648351,10,22.48491386,24.68150143,0.173146254,78421.93786,59.794,100848,69.64142857,0,Suburban,-1.024519723,0.009915913,124,0.122957322
IND.24.8_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,3.219355719,0,19.53738771,22.53637575,0.084106033,78084.24,83.705,160090,69.64142857,0,Rural,0,0,27,0.016865513
IND.24.9_1,2020,44,25/10/2020,15,IND.24_1,3.219355719,0.552106958,19,19.16083286,21.15955605,0.407543822,73488.96619,90.2,193675,69.64142857,0,Rural,-1.763194739,0.009810249,104,0.053698206
IND.25.1_1,2020,44,25/10/2020,15,IND.25_1,3.219355719,1.243040961,21159,18.06720671,26.64512548,0,85963.81243,12783.939,19054722,69.64142857,0,Urban,-0.951620487,0.111043341,230518,1.209768371
IND.26.10_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.827613462,55,23.8100035,25.39288321,0.484300279,45191.64214,159.347,647472,69.64142857,0,Suburban,-1.358390319,0.008494576,3310,0.511219018
IND.26.11_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.978591084,203,24.7533232,26.5701806,0.649317831,48973.276,462.985,3829098,69.64142857,0,Suburban,-1.190822664,0.00530151,18726,0.489044678
IND.26.12_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.965172705,525,26.20938643,28.84459571,0.346799312,70196.12071,770.407,1233046,69.64142857,0,Suburban,-1.204629477,0.042577487,6208,0.503468646
IND.26.13_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.819807606,638,25.67921391,28.480094,0.225388256,66179.5618,713.615,2019108,69.64142857,0,Suburban,-1.367866845,0.031598112,9528,0.471891548
IND.26.14_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.833056448,460,24.74067107,28.76541214,0.059886851,73947.59693,355.428,620803,69.64142857,0,Rural,-1.351835126,0.07409758,5602,0.90237966
IND.26.15_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.945023819,472,24.04585008,26.8160174,0.271072983,62165.08826,233.957,1824113,69.64142857,0,Rural,-1.225726399,0.02587559,4385,0.240390809
IND.26.16_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.758400501,272,23.24757099,25.51697091,0.29484592,56780.12081,101.34,818556,69.64142857,0,Suburban,-1.44572492,0.033229248,5137,0.627568548
IND.26.17_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.956487082,527,26.12804821,29.04127536,0.284695824,72488.92821,715.303,1661619,69.64142857,0,Suburban,-1.213669248,0.031716055,6423,0.386550707
IND.26.18_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.932465428,356,23.90361279,27.23322345,0.096982094,73269.53096,249.678,2062460,69.64142857,0,Suburban,-1.239104455,0.017260941,5323,0.258089854
IND.26.19_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.904686751,2506,25.69834952,28.08793238,0.454039333,57582.52624,806.014,2155458,69.64142857,0,Urban,-1.269347779,0.116262994,44717,2.074593891
IND.26.1_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.836823236,1217,24.65692698,27.8499527,0.122545049,67951.69637,220.487,1356725,69.64142857,0,Suburban,-1.34732367,0.089701303,6563,0.483738414
IND.26.20_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.826080833,265,22.32076136,24.23049961,0.324071502,51814.41042,189.438,1594838,69.64142857,0,Suburban,-1.360243902,0.016616108,6812,0.427128022
IND.26.21_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.895955105,308,23.75371598,26.13115018,0.544433845,51721.88913,131.817,748024,69.64142857,0,Rural,-1.279046226,0.041175149,4322,0.577788948
IND.26.22_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.976177203,852,24.47514633,27.58721832,0.099047543,77211.77203,274.23,2853348,69.64142857,0,Suburban,-1.1932924,0.02985966,9888,0.346540275
IND.26.23_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.75815452,316,23.243262,25.45625286,0.314967199,58277.68238,256.95,1356559,69.64142857,0,Rural,-1.446049314,0.023294232,4618,0.340420137
IND.26.24_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.965825065,228,25.11344383,27.369435,0.424951068,50450.21271,254.748,986825,69.64142857,0,Suburban,-1.203953805,0.0231044,5400,0.547209485
IND.26.25_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.951138336,549,23.90899714,26.76338571,0.257082347,64992.12857,176.325,680335,69.64142857,0,Rural,-1.219277015,0.08069554,4593,0.675108586
IND.26.26_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,1.013684703,500,25.61881171,28.036992,0.651328753,61556.51443,788.713,1810799,69.64142857,0,Suburban,-1.155589339,0.02761212,11450,0.632317557
IND.26.27_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.94362642,155,23.60332917,25.58006871,0.324182034,50832.67104,152.139,1122307,69.64142857,0,Rural,-1.227206185,0.013810838,7776,0.692858549
IND.26.28_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.955738446,393,24.42203695,28.22586221,0.073074007,73339.35638,189.623,1243915,69.64142857,0,Rural,-1.214452248,0.031593799,7399,0.594815562
IND.26.29_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.857732347,398,24.7524935,28.39497179,0.100502101,70476.78346,286.342,655096,69.64142857,0,Rural,-1.32264443,0.060754454,3983,0.608002491
IND.26.2_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.997935823,560,24.44764033,27.8018554,0.221677048,69224.99851,305.665,1995716,69.64142857,0,Rural,-1.171247563,0.028060105,5574,0.279298257
IND.26.30_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.957403766,1130,24.18253486,28.24311802,0.038245057,78785.09309,239.137,2306831,69.64142857,0,Suburban,-1.212711321,0.048984949,9390,0.407051925
IND.26.3_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.948280889,687,26.10289237,29.03701314,0.181500057,76826.67009,668.042,2446547,69.64142857,0,Suburban,-1.222285776,0.028080392,8878,0.362878784
IND.26.4_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,1.1109989,567,24.39158946,28.28902625,0.116215426,70374.97866,270.604,1529377,69.64142857,0,Rural,-1.063921732,0.03707392,7786,0.509096188
IND.26.5_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.833507139,222,24.22372364,27.22360429,0.160390441,64544.69196,166.679,512680,69.64142857,0,Rural,-1.351294264,0.043301865,2311,0.450768511
IND.26.6_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.876156261,331,26.26306714,29.05874714,0.207342601,70722.90571,661.829,1590361,69.64142857,0,Suburban,-1.301392076,0.020812885,5983,0.376203893
IND.26.7_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.906607532,1122,25.58727524,28.10377265,0.33740885,61053.58108,849.543,3199518,69.64142857,0,Urban,-1.267226885,0.035067782,23417,0.731891491
IND.26.8_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.898939251,80,24.59081624,28.34595571,0.050856271,77353.29076,131.23,339775,69.64142857,0,Rural,-1.275721073,0.023544993,828,0.243690678
IND.26.9_1,2020,44,25/10/2020,15,IND.26_1,3.219355719,0.937021779,272,25.30399224,28.20931857,0.19955426,65120.64193,310.888,1370653,69.64142857,0,Suburban,-1.234230006,0.019844556,4506,0.328748414
IND.27.1_1,2020,44,25/10/2020,15,IND.27_1,3.219355719,0.836466159,211,23.45170929,29.04117214,0.122889233,94881.57857,1409.959,255164,69.64142857,0,Urban,-1.347750467,0.082691916,3186,1.248608738
IND.27.2_1,2020,44,25/10/2020,15,IND.27_1,3.219355719,1.060919438,121,23.92148429,26.40067714,0.50149095,73248.86143,1389.083,172104,69.64142857,0,Urban,-1.110045326,0.070306326,707,0.410798122
IND.27.3_1,2020,44,25/10/2020,15,IND.27_1,3.219355719,0.853074992,1356,23.82352857,28.74881714,0.253452489,94768.42286,4107.974,781643,69.64142857,0,Urban,-1.328089072,0.173480732,26356,3.371871814
IND.27.4_1,2020,44,25/10/2020,15,IND.27_1,3.219355719,0.836200758,49,25.18924143,27.42943571,1.1048493,60380.19429,1874.649,40942,69.64142857,0,Urban,-1.348067806,0.119681501,1826,4.459967759
IND.28.10_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.206789668,409,16.480601,25.41313293,0,85012.23257,920.431,2383920,69.64142857,0,Suburban,-0.981217585,0.017156616,13564,0.568978825
IND.28.11_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.869577549,116,15.96739321,25.89210695,0,84659.9741,536.531,860545,69.64142857,0,Suburban,-1.308929013,0.01347983,3757,0.436583793
IND.28.12_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.083144983,523,15.35652102,26.0024506,0,85055.09886,1071.911,3801946,69.64142857,0,Urban,-1.089312421,0.013756113,18612,0.489538778
IND.28.13_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.238021978,57,13.41151543,27.42076657,0,86491.51286,329.837,727086,69.64142857,0,Rural,-0.955666325,0.007839513,1775,0.244125179
IND.28.14_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.569972591,37,14.67053372,26.24069371,0,85418.11636,448.4,1030186,69.64142857,0,Suburban,-0.718123091,0.003591584,2316,0.224813771
IND.28.15_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.957869013,122,13.96756614,27.37170614,0,86425.65733,427.279,1106166,69.64142857,0,Suburban,-1.212225492,0.011029086,2688,0.243001502
IND.28.16_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.963497573,201,14.78107229,25.72449243,0,83242.79114,726.348,697953,69.64142857,0,Suburban,-1.206366563,0.028798501,4012,0.574823806
IND.28.17_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.158094394,277,16.40926895,26.22839931,0.000325963,84946.79452,675.278,2249413,69.64142857,0,Urban,-1.022405362,0.012314324,12049,0.535650856
IND.28.18_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.943001461,70,17.1851384,25.16899271,0,84032.28857,530.016,716882,69.64142857,0,Suburban,-1.227868699,0.009764508,2245,0.31316172
IND.28.19_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.111857385,391,14.78642799,27.05028043,2.98137285714286e-05,84100.65286,1423.48,1544993,69.64142857,0,Urban,-1.063149316,0.025307558,11425,0.739485551
IND.28.1_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.866738901,314,16.15520066,25.46611367,0,83836.19257,1014.278,2636458,69.64142857,0,Urban,-1.312198753,0.011909919,10457,0.396630631
IND.28.20_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.369641602,66,14.70474267,26.689282,0,85401.29238,501.352,1806041,69.64142857,0,Suburban,-0.854632151,0.003654402,3273,0.181225122
IND.28.21_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.54721103,59,15.4573564,26.55405629,0,84653.37571,499.811,644596,69.64142857,0,Suburban,-0.732727277,0.00915302,1690,0.262179722
IND.28.22_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.63105895,76,15.42056818,25.86480029,0,84483.11746,520.147,1213239,69.64142857,0,Rural,-1.62953725,0.006264223,1732,0.142758352
IND.28.2_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.949906974,64,14.04420143,26.63459964,0,85545.87571,477.238,706901,69.64142857,0,Suburban,-1.220572474,0.009053602,1917,0.271183659
IND.28.3_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.080167467,281,13.52121078,27.26840841,0,86241.80765,500.591,1679942,69.64142857,0,Suburban,-1.092065161,0.016726768,6556,0.390251568
IND.28.4_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.111855226,102,14.43929307,26.66916895,0,85609.71648,442.481,635694,69.64142857,0,Suburban,-1.063151257,0.016045456,2949,0.463902444
IND.28.5_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.724015975,59,16.89925914,26.19361357,2.38509857142857e-05,84543.63571,535.322,626094,69.64142857,0,Suburban,-1.492123074,0.009423505,1972,0.314968679
IND.28.6_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,1.097061991,122,14.62120126,27.2115625,0,86545.36148,393.381,1060386,69.64142857,0,Suburban,-1.076545563,0.011505244,2695,0.254152733
IND.28.7_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.893192758,80,14.87543053,26.46814179,0,85141.639,447.667,1093101,69.64142857,0,Suburban,-1.282134119,0.007318628,4061,0.371511873
IND.28.8_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.883991417,195,16.64172846,24.97994043,0,83447.87171,672.516,1722676,69.64142857,0,Suburban,-1.292489178,0.011319598,6453,0.374591624
IND.28.9_1,2020,44,25/10/2020,15,IND.28_1,3.219355719,0.563578682,217,15.93847449,26.15588274,0,84107.15057,516.616,1721795,69.64142857,0,Suburban,-1.742629576,0.012603126,5073,0.294634379
IND.29.10_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.168117246,133,18.00512395,27.61624052,0.00306431,90154.44494,239.899,1765579,69.64142857,0,Suburban,-1.013787991,0.00753294,1881,0.106537289
IND.29.11_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.001594199,319,10.90757145,29.17558955,0,90599.93626,146.165,2495610,69.64142857,0,Suburban,-1.167588323,0.012782446,2144,0.085910859
IND.29.12_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.362623296,160,16.33923436,27.56577,9.93790476190476e-07,86756.2519,611.243,2190821,69.64142857,0,Urban,-0.859769516,0.007303198,1178,0.053769797
IND.29.13_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.847452839,77,17.8982208,29.36708029,0,86210.10457,492.512,1480874,69.64142857,0,Urban,-1.334701341,0.005199632,2484,0.167738781
IND.29.14_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.795896566,200,18.6013032,30.55093514,0.038536042,90626.09266,435.565,1631441,69.64142857,0,Suburban,-1.397467296,0.012259101,1872,0.114745185
IND.29.15_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.960920504,402,13.10020519,27.37225253,0,89370.03812,195.109,2271845,69.64142857,0,Rural,-1.209044848,0.017694869,2404,0.105817078
IND.29.16_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.252980753,142,12.75530309,27.93540658,0,89423.57194,203.841,1809917,69.64142857,0,Rural,-0.943655937,0.007845664,1225,0.067682662
IND.29.17_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.97345499,2731,15.34980027,27.04910936,5.16771333333333e-06,88206.76876,717.208,8066428,69.64142857,0,Urban,-1.196084943,0.033856374,25010,0.310050496
IND.29.18_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.89025514,91,10.25570841,30.48349958,0.000365787,90840.95514,21.891,845273,69.64142857,0,Urban,-1.285428435,0.010765753,958,0.113336165
IND.29.19_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.811698647,332,17.74624235,29.036425,0.005047838,90736.51688,207.05,2219531,69.64142857,0,Suburban,-1.377807384,0.014958115,2788,0.125612123
IND.29.1_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.048191351,698,15.10140605,28.03239648,0.000269516,88495.11981,345.134,2959438,69.64142857,0,Urban,-1.122115096,0.023585559,8049,0.271977315
IND.29.20_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.289839908,33,18.59027855,29.64725476,0.003331851,83172.6139,264.731,1634766,69.64142857,0,Suburban,-0.914663144,0.002018638,2183,0.133535931
IND.29.21_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.066887806,229,13.26944388,27.64122591,0,89788.33071,403.324,2388117,69.64142857,0,Suburban,-1.104435434,0.009589145,1901,0.079602465
IND.29.22_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.922870295,2042,12.00500617,29.93967412,0.000128199,90627.43059,199.084,4545725,69.64142857,0,Urban,-1.249447832,0.044921327,22724,0.499898256
IND.29.23_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.941226207,69,17.22651116,28.38258294,5.96274693877551e-06,87179.0798,345.189,1777365,69.64142857,0,Urban,-1.22975303,0.003882151,992,0.055812959
IND.29.24_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.02912823,563,17.84195436,29.684565,0.000866387,86259.05653,421.111,2285111,69.64142857,0,Urban,-1.140469187,0.024637753,9473,0.414553166
IND.29.25_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.956355711,488,12.39751312,28.93004062,0,88971.14418,211.21,3732446,69.64142857,0,Suburban,-1.213806605,0.013074536,3816,0.102238586
IND.29.26_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.901511216,333,16.68690504,28.16436126,0.001345827,91238.53233,178.621,2198450,69.64142857,0,Suburban,-1.272864047,0.015147035,5481,0.249312015
IND.29.27_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.920153136,707.7520375,18.08137384,29.26301543,0.015739267,88451.4996,239.848,1024990,69.64142857,0,Suburban,-1.252396423,0.069049653,10057.55019,0.981233982
IND.29.28_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.932861446,155,16.78881871,26.82775327,0.002785455,91088.53306,285.802,1313028,69.64142857,0,Suburban,-1.238679845,0.011804775,1986,0.151253439
IND.29.29_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.794468422,60,17.49511286,28.13727306,2.12955244897959e-05,87892.26122,298.695,1380639,69.64142857,0,Urban,-1.399263291,0.004345814,948,0.068663858
IND.29.2_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.030341024,950,15.72095288,27.43488352,3.70542091836734e-05,86123.49388,528.705,4383131,69.64142857,0,Urban,-1.139291413,0.021674004,12689,0.289496253
IND.29.30_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.994199227,368,13.31152879,27.4130136,0,89785.92762,383.363,2948063,69.64142857,0,Suburban,-1.174998915,0.012482773,4404,0.149386224
IND.29.31_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.57796096,118,18.29247452,27.61502393,0.02136154,90193.97696,241.301,1239178,69.64142857,0,Suburban,-0.71304777,0.009522441,1759,0.141948937
IND.29.32_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.416888163,138,15.80279018,28.4606781,4.37268111111111e-05,86810.13143,227.022,1607934,69.64142857,0,Suburban,-0.820718219,0.008582442,1448,0.090053447
IND.29.33_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.922996195,549,17.86663689,27.80210697,0.021364874,90462.61507,300.861,3603427,69.64142857,0,Urban,-1.249311419,0.015235497,5298,0.147026705
IND.29.3_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.982949131,117,18.7687262,30.76638405,0.033342688,88522.34271,497.079,2187477,69.64142857,0,Urban,-1.186379161,0.005348628,1357,0.062034938
IND.29.4_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.325409947,68,18.98756755,29.14996614,0.002020775,83672.38459,206.108,1390653,69.64142857,0,Suburban,-0.887459447,0.004889789,1367,0.098299144
IND.29.5_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.218372311,126,13.94094736,30.73578185,0.00259618,90556.48786,116.094,3293374,69.64142857,0,Urban,-0.971665456,0.003825864,2656,0.080646777
IND.29.6_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,1.006846371,372,17.25587288,28.77400643,0,85138.92643,571.139,2879340,69.64142857,0,Urban,-1.162358211,0.012919627,3327,0.115547313
IND.29.7_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.964112764,209,16.65365664,27.63424153,0.000705734,89410.94459,267.415,2767684,69.64142857,0,Suburban,-1.205728268,0.00755144,5275,0.190592568
IND.29.8_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.980148724,1999,9.416972886,29.81251064,0,91635.89582,100.365,2704150,69.64142857,0,Suburban,-1.189232212,0.073923414,10415,0.385148753
IND.29.9_1,2020,44,25/10/2020,15,IND.29_1,3.219355719,0.929172228,77,16.87997658,29.18843653,0.000304952,86634.23388,232.462,1275658,69.64142857,0,Suburban,-1.242642419,0.006036101,1364,0.10692521
IND.3.10_1,2020,44,25/10/2020,15,IND.3_1,3.219355719,1.552926992,52,19.33373669,22.26441111,0.072273265,76019.90943,48.725,184506,69.64142857,0,Rural,-0.72903972,0.028183365,320,0.173436094
IND.3.11_1,2020,44,25/10/2020,15,IND.3_1,3.219355719,0.76355501,45,24.47600271,28.45114571,0.005700387,84941.77786,186.421,77683,69.64142857,0,Suburban,-1.438951359,0.057927732,315,0.405494124
IND.3.12_1,2020,44,25/10/2020,15,IND.3_1,3.219355719,0.895971374,543,19.41539025,22.3926882,0.141240759,80324.91286,66.408,234821,69.64142857,0,Suburban,-1.279028067,0.231239966,5713,2.432916988
