GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.4.24_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.05422562,28.20181286,0.535945607,67069.35905,494.831,1276926,85.65,0,Suburban,-1.082921722,0.072042367,5252.475117,0.411337471
IND.4.25_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.51339366,27.44517429,0.54352107,54366.99857,426.004,2094918,85.65,0,Suburban,-1.082921722,0.04391235,5252.475117,0.250724616
IND.4.26_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.84970143,28.21368514,0.444538295,65087.15286,375.495,1374030,85.65,0,Urban,-1.082921722,0.066951065,5252.475117,0.382267863
IND.4.27_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.25107305,26.9026919,0.546616929,53946.35238,444.541,869155,85.65,0,Suburban,-1.082921722,0.105841618,5252.475117,0.604319726
IND.4.2_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.24294829,28.24646321,0.481570846,58973.75393,917.688,1846121,85.65,0,Suburban,-1.082921722,0.049830304,5252.475117,0.284514131
IND.4.3_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.21315143,28.01006857,0.592822271,51203.66571,773.629,775745,85.65,0,Suburban,-1.082921722,0.118586354,5252.475117,0.677087847
IND.4.4_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.23726819,27.44787024,0.445471872,63927.1119,548.773,2063221,85.65,0,Suburban,-1.082921722,0.044586969,5252.475117,0.254576466
IND.4.5_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.34360252,27.07039238,0.73883601,49096.4881,406.434,478126,85.65,0,Suburban,-1.082921722,0.19240278,5252.475117,1.09855459
IND.4.6_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.51307286,28.78051143,0.421157745,59320.73643,779.728,1119005,85.65,0,Suburban,-1.082921722,0.082209437,5252.475117,0.469387994
IND.4.7_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,25.35331175,27.45532107,0.609440435,59009.02,289.121,701669,85.65,0,Suburban,-1.082921722,0.131105652,5252.475117,0.748568786
IND.4.8_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.12161864,27.85745679,0.829814717,45517.64425,964.888,2240590,85.65,0,Suburban,-1.082921722,0.041057387,5252.475117,0.234423751
IND.4.9_1,2020,37,06/09/2020,8,IND.4_1,3.174935155,1.075048188,919.9277147,26.03864214,28.10875679,0.550656683,64492.0425,474.735,1480861,85.65,0,Suburban,-1.082921722,0.062121139,5252.475117,0.354690624
IND.5.10_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.873399118,223,26.17185916,29.39182329,0.204608676,84098.64124,1068.915,5312085,85.65,0,Urban,-1.290649856,0.004197975,4326,0.08143695
IND.5.11_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.067406717,488,26.39544575,29.10474179,0.435085244,66359.84561,1475.365,2857025,85.65,0,Urban,-1.09005513,0.017080705,2862,0.100174132
IND.5.12_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.902096871,137,26.15774362,29.0127319,0.255950912,81129.66138,705.164,2149196,85.65,0,Urban,-1.258320577,0.006374477,1519,0.070677593
IND.5.13_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.812625232,174,26.82849814,29.71237429,0.2711917,79044.65871,1478.758,1389420,85.65,0,Urban,-1.362772453,0.012523211,2240,0.16121835
IND.5.14_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.843970158,84,26.35237445,29.53519929,0.186567392,79392.69195,578.041,1898733,85.65,0,Suburban,-1.324925351,0.004424003,1139,0.059987371
IND.5.15_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.019137624,326,26.69057734,29.18128829,0.49538028,62490.106,1370.397,3659630,85.65,0,Suburban,-1.136330405,0.008908004,4571,0.124903337
IND.5.16_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.046198827,105,26.80497079,29.50707286,0.435313343,69939.60657,1773.957,2032817,85.65,0,Urban,-1.110123778,0.005165246,1795,0.088301111
IND.5.17_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.893633197,232,26.18669464,28.07511214,0.865850479,50308.79214,1128.423,2129801,85.65,0,Suburban,-1.267747091,0.010893036,2242,0.105268051
IND.5.18_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.180556927,270,26.5968691,29.62177048,0.222770207,78225.12971,1067.608,1292105,85.65,0,Urban,-0.98930091,0.020896135,1743,0.134896158
IND.5.19_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.855037122,260,26.53410875,28.89198786,0.624211682,62005.66321,1391.915,2504510,85.65,0,Suburban,-1.311897602,0.010381272,2259,0.090197284
IND.5.1_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.775758428,575,26.25241575,28.36142786,0.748525986,54595.26111,1290.337,3586472,85.65,0,Suburban,-1.40920132,0.016032469,3916,0.109188082
IND.5.20_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.859438645,299,26.13534506,28.66276857,0.700038443,61001.28086,1519.023,4971295,85.65,0,Suburban,-1.30676305,0.006014529,4635,0.093235264
IND.5.21_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.100533129,128,26.55387686,29.31275071,0.283752234,77115.76157,1345.348,1604194,85.65,0,Urban,-1.059492483,0.007979085,1757,0.109525407
IND.5.22_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.890024958,468,26.45997925,29.05407429,0.480840396,64869.48214,2060.26,6061630,85.65,0,Urban,-1.271792983,0.007720696,5872,0.096871634
IND.5.23_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.189020641,284,26.8836185,29.77160786,0.228626631,77925.0275,1526.964,3519600,85.65,0,Suburban,-0.982157231,0.008069099,4072,0.115694965
IND.5.24_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.730594021,136,26.41231007,29.53067643,0.218036791,83557.85014,1108.88,2718019,85.65,0,Urban,-1.469184556,0.005003644,1594,0.058645653
IND.5.25_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.930900519,346,26.07152063,28.52362821,0.540973215,59056.66352,947.041,4835989,85.65,0,Urban,-1.22689007,0.00715469,3372,0.069727206
IND.5.26_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.935413978,1499,26.92010175,29.6616025,0.307557004,72698.45786,2332.406,6739496,85.65,0,Urban,-1.222053299,0.022242019,20236,0.300259841
IND.5.27_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.837980955,312,26.20231663,28.844838,0.531054191,64192.02,1608.936,6186030,85.65,0,Suburban,-1.332047115,0.005043622,5138,0.083058116
IND.5.28_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.850115391,534,26.55332448,28.70413286,0.662439324,59112.03333,1295.595,4082613,85.65,0,Suburban,-1.317670393,0.013079858,4497,0.110150044
IND.5.29_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.027023109,225,26.70990891,29.69870486,0.179420248,80074.01966,941.2,3561118,85.65,0,Suburban,-1.128622777,0.006318241,4036,0.113335194
IND.5.2_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.023978451,95,26.78945429,29.70132286,0.278120411,79802.72714,941.449,611378,85.65,0,Suburban,-1.131591726,0.015538668,1265,0.206909637
IND.5.30_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.098567853,347,26.5726131,29.04614667,0.493532605,65541.9619,1584.644,2397486,85.65,0,Urban,-1.061279828,0.014473494,3604,0.150324131
IND.5.31_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.71070707,243,26.63857807,29.26880179,0.392470989,67796.28393,2344.944,5528709,85.65,0,Urban,-1.496782139,0.004395239,3142,0.056830627
IND.5.32_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.780955856,319,26.70567657,29.39161257,0.368797097,68460.86323,2031.723,4549684,85.65,0,Urban,-1.402523862,0.007011476,4289,0.094270283
IND.5.33_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.998989504,142,26.69501929,29.78502571,0.218823869,79436.83057,1229.043,725583,85.65,0,Suburban,-1.156298215,0.01957047,1696,0.233743073
IND.5.34_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.690008679,70,26.27161486,28.89044571,0.585118443,64769.38586,1913.297,1074585,85.65,0,Suburban,-1.526338312,0.006514143,778,0.072400043
IND.5.35_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.701217707,211,26.23128248,28.80596429,0.673647281,64834.44952,1902.776,3851756,85.65,0,Suburban,-1.510224083,0.005478021,2849,0.073966264
IND.5.36_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.925210813,170,26.56752824,29.26864381,0.373526342,69378.14186,1816.319,3819429,85.65,0,Urban,-1.23302087,0.004450927,2196,0.057495505
IND.5.37_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.165408371,311,26.07703367,28.40128048,0.739316967,54385.76648,1253.738,2798415,85.65,0,Suburban,-1.00221565,0.011113434,2578,0.092123577
IND.5.38_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.992659475,175,26.74015714,29.43043929,0.325783618,67353.55204,2585.986,4453083,85.65,0,Urban,-1.162654807,0.003929862,3269,0.073409815
IND.5.3_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,1.075048188,919.9277147,26.48785081,29.66578143,0.18210427,84419.035,954.123,3088449,85.65,0,Urban,-1.082921722,0.029786074,5252.475117,0.170068378
IND.5.4_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.967254312,161,26.39465986,29.2376925,0.269563857,76305.87086,906.181,2758783,85.65,0,Urban,-1.188581036,0.005835907,1605,0.058177827
IND.5.5_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.831495477,230,26.81046636,29.64353643,0.294043929,72692.69286,2222.052,3764942,85.65,0,Urban,-1.339816628,0.006108992,4746,0.126057719
IND.5.6_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.888566844,578,26.74597271,29.55419381,0.369964589,69773.06829,1583.42,3456434,85.65,0,Urban,-1.273432611,0.016722437,4972,0.143847677
IND.5.7_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.797258562,149,26.84765886,29.71344643,0.262840867,77271.85,1391.463,3228972,85.65,0,Suburban,-1.381863442,0.004614472,3250,0.100651229
IND.5.8_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.788876358,132,26.80241021,29.82268214,0.226521764,76117.90907,1201.065,2007458,85.65,0,Suburban,-1.392432887,0.00657548,2753,0.13713861
IND.5.9_1,2020,37,06/09/2020,8,IND.5_1,3.174935155,0.935634276,278,26.39596046,28.95210607,0.593667464,65439.16964,2217.637,4326190,85.65,0,Suburban,-1.221817818,0.006425978,2270,0.052471112
IND.6.1_1,2020,37,06/09/2020,8,IND.6_1,3.174935155,1.1418189,2040,24.15790759,29.22317343,0.051464474,94281.86714,7791.67,911885,85.65,0,Urban,-1.022664691,0.22371242,6851,0.751300877
IND.7.10_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.095210765,1618,25.19150189,28.390154,0.308605561,81110.52343,751.345,2200051,85.65,0,Urban,-1.064340385,0.07354375,5778,0.262630275
IND.7.11_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.279258718,264,24.36649831,27.55638881,0.331604259,83378.75281,129.098,544129,85.65,0,Suburban,-0.909006425,0.048517907,642,0.117986727
IND.7.12_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.287848409,706,25.73092064,28.98757286,0.249701953,87845.59548,524.683,1984456,85.65,0,Suburban,-0.902314283,0.035576501,1945,0.098011747
IND.7.13_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.04065683,135,23.99628415,26.53752257,0.344651543,79424.31094,158.53,923556,85.65,0,Suburban,-1.115435128,0.014617414,491,0.053164075
IND.7.14_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.728672582,431,24.67118005,27.46212976,0.404252376,81809.39357,260.985,1098964,85.65,0,Rural,-0.607933388,0.039218755,853,0.077618557
IND.7.15_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.440700296,210,23.41862421,26.52651321,0.372135047,83293.66205,125.002,638260,85.65,0,Suburban,-0.790157897,0.032901952,628,0.098392505
IND.7.16_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.267951098,393,25.11965929,27.98219508,0.367971044,85393.03316,215.987,1389029,85.65,0,Suburban,-0.917884919,0.028293146,1030,0.074152519
IND.7.17_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.432304694,297,24.12450687,27.12149247,0.3479935,79883.1,114.147,756094,85.65,0,Suburban,-0.796002388,0.03928083,754,0.09972305
IND.7.18_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.107304755,424,25.27782222,28.41718286,0.296840019,82996.70469,247.334,1166114,85.65,0,Suburban,-1.053358295,0.036360081,1162,0.099647204
IND.7.19_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.750585045,247,24.48802395,27.34950762,0.490195428,83128.05186,279.125,773680,85.65,0,Rural,-0.595337165,0.031925344,542,0.070054803
IND.7.1_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.416348614,410,25.49892131,28.81211143,0.29767027,84039.11571,354.726,1646397,85.65,0,Suburban,-0.807205047,0.024902864,1175,0.071367963
IND.7.20_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.331441311,186,23.77821948,26.26668619,0.45029772,84678.34021,27.561,108546,85.65,0,Rural,-0.869025161,0.171355923,618,0.569343873
IND.7.21_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.075048188,919.9277147,25.25953406,28.23036091,0.277874852,84464.77304,232.155,1632391,85.65,0,Rural,-1.082921722,0.056354618,5252.475117,0.321765748
IND.7.22_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.022114909,5728,25.26698,28.58239,0.311711546,80764.5625,859.073,2996834,85.65,0,Urban,-1.133413288,0.191135045,20102,0.670774557
IND.7.23_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.153406621,1669,24.83113597,27.58021545,0.288652783,79472.87227,217.465,1736563,85.65,0,Rural,-1.012567366,0.096109384,4335,0.249631024
IND.7.24_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.318696263,324,25.0331314,29.14196119,0.267169828,88116.6091,47.497,249279,85.65,0,Suburban,-0.87864364,0.129974847,882,0.353820418
IND.7.25_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.19195168,279,24.42365184,27.3769175,0.352802334,83532.30973,164.644,888664,85.65,0,Suburban,-0.979695177,0.031395443,721,0.081133027
IND.7.26_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.324760644,367,23.9265453,26.54251714,0.371674709,80425.18351,238.794,948691,85.65,0,Urban,-0.874055411,0.038684883,1106,0.11658169
IND.7.27_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.486194504,262,24.12609705,27.18477746,0.312924962,81070.95124,119.703,854502,85.65,0,Rural,-0.75906838,0.030661134,899,0.105207478
IND.7.2_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.259659642,325,24.58987396,27.6798125,0.266734544,81559.88789,268.302,713522,85.65,0,Rural,-0.92444565,0.045548701,915,0.128237111
IND.7.3_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.044705913,180,23.75404529,26.70195571,0.347506723,81966.66604,132.579,838242,85.65,0,Suburban,-1.111551786,0.021473512,394,0.047003133
IND.7.4_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.531358817,434,23.75907949,26.92211071,0.355005569,86762.63893,160.792,949149,85.65,0,Suburban,-0.729131751,0.045725171,1376,0.14497197
IND.7.5_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.485217984,203,25.420778,28.7156019,0.328344614,84511.30905,313.224,890353,85.65,0,Rural,-0.759725656,0.022799946,587,0.065928907
IND.7.6_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.075048188,919.9277147,25.22557435,28.37339738,0.31119328,88573.18598,31.067,271097,85.65,0,Rural,-1.082921722,0.339335262,5252.475117,1.937489208
IND.7.7_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.075048188,919.9277147,25.15462689,28.11326381,0.361649223,85262.7407,389.509,2145752,85.65,0,Urban,-1.082921722,0.042872043,5252.475117,0.244784817
IND.7.8_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.447784041,234,24.20285997,27.42924971,0.402531924,85234.63911,101.78,303372,85.65,0,Suburban,-0.785253069,0.077133025,658,0.216895429
IND.7.9_1,2020,37,06/09/2020,8,IND.7_1,3.174935155,1.353261516,336,24.56499324,27.7906281,0.295192747,82109.55495,220.038,872098,85.65,0,Suburban,-0.852769592,0.03852778,885,0.101479421
IND.8.1_1,2020,37,06/09/2020,8,IND.8_1,3.174935155,0.95111844,114,25.81507314,28.63978143,0.33277494,80747.36957,1202.786,568587,85.65,0,Urban,-1.20540389,0.020049702,1029,0.180974943
IND.9.1_1,2020,37,06/09/2020,8,IND.9_1,3.174935155,0.756751184,43,25.87815143,28.70082714,0.16218076,87068.03571,3429.062,188840,85.65,0,Urban,-1.434007976,0.022770599,801,0.424168608
IND.9.2_1,2020,37,06/09/2020,8,IND.9_1,3.174935155,0.844450661,31,25.28655857,28.62949,0.047636393,90877.26186,2385.317,53251,85.65,0,Urban,-1.324356177,0.058214869,242,0.45445156
IND.1.1_1,2020,38,13/09/2020,9,IND.1_1,3.174935155,0.996222739,974.0036456,24.13998357,26.90116429,0.47281005,77508.82643,19.038,32030,85.65,0,Rural,-1.159071621,3.040910539,6226.478763,19.43952158
IND.1.2_1,2020,38,13/09/2020,9,IND.1_1,3.174935155,0.996222739,974.0036456,24.37412257,26.78693229,0.960614029,71166.784,31.44,103276,85.65,0,Suburban,-1.159071621,0.943107446,6226.478763,6.028969715
IND.1.3_1,2020,38,13/09/2020,9,IND.1_1,3.174935155,0.996222739,974.0036456,24.23457857,26.97286143,0.984743196,65946.36036,110.028,263128,85.65,0,Urban,-1.159071621,0.370163436,6226.478763,2.366330745
IND.10.1_1,2020,38,13/09/2020,9,IND.10_1,3.174935155,0.996222739,974.0036456,23.55207714,24.81302143,0.544002314,57156.7,511.161,841924,85.65,0,Suburban,-1.159071621,0.115687835,6226.478763,0.739553542
IND.10.2_1,2020,38,13/09/2020,9,IND.10_1,3.174935155,0.996222739,974.0036456,23.77306524,24.98564143,0.663767086,57738.84429,366.816,712115,85.65,0,Suburban,-1.159071621,0.136776173,6226.478763,0.87436422
IND.11.10_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.829089341,114,25.34235969,28.168024,0.269991987,74159.93197,684.705,2622719,85.65,0,Urban,-1.342714568,0.004346634,1299,0.049528752
IND.11.11_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.130822192,56,25.377346,28.89613041,0.148296923,82093.60653,213.44,930000,85.65,0,Urban,-1.032342237,0.006021505,439,0.047204301
IND.11.12_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.084686033,308,26.35522536,29.76755714,0.139912875,80339.48407,593.938,1024864,85.65,0,Urban,-1.073996634,0.030052768,2129,0.20773488
IND.11.13_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.009897728,100,25.07024107,28.25583643,0.114976669,84865.99114,519.383,874202,85.65,0,Suburban,-1.145438143,0.011439004,1071,0.122511731
IND.11.14_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.012237815,873,25.41156265,28.81809,0.186804246,82176.59213,230.467,1508940,85.65,0,Urban,-1.14312367,0.057855183,4490,0.297559876
IND.11.15_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.995059852,257,24.99915105,28.00488257,0.131240659,80801.70306,293.702,2060036,85.65,0,Suburban,-1.160239599,0.01247551,1874,0.090969284
IND.11.16_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.149221222,201,26.42712728,29.97857667,0.167561538,87217.25072,67.246,2636839,85.65,0,Urban,-1.016202694,0.007622763,1467,0.055634796
IND.11.17_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.10630581,73,26.27027668,29.51690048,0.184926645,80384.13312,569.127,2255738,85.65,0,Urban,-1.054260842,0.003236191,737,0.032672234
IND.11.18_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.30520013,294,26.23592035,29.72183898,0.122043803,79989.31463,505.123,2216417,85.65,0,Urban,-0.888930823,0.013264652,1653,0.074579829
IND.11.19_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.014535825,104,25.9198557,29.13498143,0.212007459,79094.29867,480.116,1094773,85.65,0,Urban,-1.140856015,0.009499686,626,0.057180804
IND.11.1_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.028751339,1206,26.1159351,29.93218786,0.127143059,79814.77361,1136.666,8706088,85.65,0,Urban,-1.126941434,0.013852375,10596,0.121707936
IND.11.20_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.993534003,178,25.75028787,29.39364918,0.166323162,83995.11778,225.362,1076197,85.65,0,Suburban,-1.1617742,0.016539723,1285,0.119401931
IND.11.21_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.994198985,61,25.17542832,27.68513179,0.26680311,66787.79339,241.543,588858,85.65,0,Suburban,-1.161105114,0.010359034,697,0.118364699
IND.11.22_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.802696805,55,25.47685789,28.35390571,0.205515019,75525.07207,663.945,1425930,85.65,0,Suburban,-1.375065422,0.003857132,740,0.051895956
IND.11.23_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.97573815,201,25.9943789,29.09659667,0.238660927,77701.26448,617.757,1639633,85.65,0,Urban,-1.179848226,0.012258841,1738,0.10599933
IND.11.24_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.934413005,195,26.58833317,30.22129365,0.162485519,82322.6159,270.729,1628954,85.65,0,Urban,-1.223123957,0.011970872,1153,0.070781618
IND.11.25_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.215418842,32,25.19461309,28.37247429,0.185288389,81566.39762,288.376,655065,85.65,0,Urban,-0.960198466,0.004885011,372,0.056788258
IND.11.26_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.00740859,1026,25.01906043,28.39580114,0.158438528,79672.63893,457.892,3472746,85.65,0,Urban,-1.147905928,0.029544343,6639,0.191174362
IND.11.27_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.161309397,80,25.86729211,29.12683857,0.115883004,80491.51689,377.059,1559789,85.65,0,Suburban,-1.005739049,0.005128899,625,0.040069522
IND.11.28_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,1.022070995,1964,25.65250786,28.77480179,0.153592908,73498.94868,1886.711,8134009,85.65,0,Urban,-1.133456253,0.024145535,16540,0.203343763
IND.11.29_1,2020,38,13/09/2020,9,IND.11_1,3.174935155,0.981198072,102,25.92291758,29.79876714,0.156547794,81138.72957,195.262,1782278,85.65,0,Urban,-1.17426814,0.005723013,1084,0.060821039
